"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
RFC1,-8.29980294259734,-0.348417204334134,FALSE,0.11171096345515,RFC1,0.79786552828175,0.0663051515898447,0.11171096345515
OSTF1,-8.30255363976965,-0.32184608865242,FALSE,0.120847176079734,OSTF1,0.788706058339566,0.068535091851154,0.120847176079734
POLR2E,-8.30675930882128,-0.233803896320523,FALSE,0.137458471760797,POLR2E,0.770906949352179,0.0718004338394794,0.137458471760797
SARS1,-8.31155248908134,-0.137320860292512,FALSE,0.202242524916944,SARS1,0.699006586761689,0.080336522599802,0.202242524916944
MTCH1,-8.32124144838817,-0.0964015302947834,FALSE,0.263704318936877,MTCH1,0.626591923369979,0.0847118463180363,0.263704318936877
CCNDBP1,-8.32440693098546,-0.256370729015609,FALSE,0.129152823920266,CCNDBP1,0.779334688201947,0.0700924047780032,0.129152823920266
EIF4G2,-8.32528841225063,-0.116765059039623,FALSE,0.36171096345515,EIF4G2,0.511633035615834,0.0895261589063624,0.36171096345515
ARID4B,-8.3304927836519,-0.259482966736534,FALSE,0.164451827242525,ARID4B,0.743082791597271,0.0764774044032445,0.164451827242525
ST13,-8.33352630229281,-0.0982225970895447,FALSE,0.3421926910299,ST13,0.532361836678581,0.088336192109777,0.3421926910299
CAMTA1,-8.33711259794178,-0.310961512944461,FALSE,0.125,CAMTA1,0.783621979901646,0.0692113129455047,0.125
FGFR1OP2,-8.3471826544537,-0.62301441970811,FALSE,0.0830564784053156,FGFR1OP2,0.826519219522569,0.0577533930118394,0.0830564784053156
UFD1,-8.34786348528732,-0.260208876443446,FALSE,0.122093023255814,UFD1,0.786908896607,0.0686595049042504,0.122093023255814
VPS36,-8.34803542341585,-0.495130241965473,FALSE,0.0921926910299003,VPS36,0.817107574386544,0.060688901038819,0.0921926910299003
LGALS1,-8.34891849369943,-0.47448354256091,FALSE,0.236295681063123,LGALS1,0.679989154013015,0.0879443585780525,0.236295681063123
DNAJC21,-8.34975091972173,-0.34361879152909,FALSE,0.116279069767442,DNAJC21,0.792193923861391,0.0671140939597315,0.116279069767442
SMAP2,-8.37195974369691,-1.30614667022975,FALSE,0.0506644518272425,SMAP2,0.858315243289035,0.043602573266619,0.0506644518272425
ADRM1,-8.37892811713211,-0.313614501810863,FALSE,0.12624584717608,ADRM1,0.782731889869019,0.0695970695970696,0.12624584717608
BCL7C,-8.38494718566251,-0.572141265277441,FALSE,0.0789036544850498,BCL7C,0.829905946118285,0.0560306694190504,0.0789036544850498
CHMP3,-8.3902212064908,-0.16690581398262,FALSE,0.14078073089701,CHMP3,0.764916979110873,0.0717005076142132,0.14078073089701
TMEM147,-8.39073062324409,-0.164746569685633,FALSE,0.162375415282392,TMEM147,0.742453539585348,0.0753952950250675,0.162375415282392
HAGH,-8.3909103887371,-0.20585343167899,FALSE,0.166528239202658,HAGH,0.738983233018057,0.0762647394446558,0.166528239202658
REXO2,-8.39328266416141,-0.353314517314706,FALSE,0.10921926910299,REXO2,0.79894377467193,0.0652281746031746,0.10921926910299
HDDC2,-8.39789688358829,-0.153569323787603,FALSE,0.178986710963455,HDDC2,0.725535579717946,0.0779385171790235,0.178986710963455
VTI1B,-8.39827928515515,-0.226443964657892,FALSE,0.134136212624585,VTI1B,0.772878090549074,0.0707247646157215,0.134136212624585
POLR2K,-8.40606321664363,-0.109046815009248,FALSE,0.245847176079734,POLR2K,0.648422652983656,0.0837696335078534,0.245847176079734
METTL5,-8.40643250775259,-0.347474750772593,FALSE,0.128737541528239,METTL5,0.781111289373763,0.0704065409947763,0.128737541528239
PSMD2,-8.40704046649169,-0.274920733113722,FALSE,0.136212624584718,PSMD2,0.771853755152294,0.0714596949891068,0.136212624584718
TMEM205,-8.40927586724521,-0.187653168323481,FALSE,0.182724252491694,TMEM205,0.72039420539609,0.078125,0.182724252491694
MESD,-8.41379002272958,-0.178090499901855,FALSE,0.174003322259136,MESD,0.729800968262507,0.0769937522969496,0.174003322259136
CNDP2,-8.41645263514524,-0.131256504997922,FALSE,0.196013289036545,CNDP2,0.704590818363274,0.0793544048419637,0.196013289036545
SSNA1,-8.41708136275144,-0.36923491332844,FALSE,0.115033222591362,SSNA1,0.793668588511638,0.0668759053597296,0.115033222591362
ZNHIT1,-8.41900118749256,-0.12318533692855,FALSE,0.328488372093023,ZNHIT1,0.549401690635635,0.0878888888888889,0.328488372093023
PLP2,-8.41926266383024,-0.251450398049715,FALSE,0.194767441860465,PLP2,0.712567421790723,0.0808899620558813,0.194767441860465
LAMTOR5,-8.42127283155361,-0.111699794026342,FALSE,0.332641196013289,LAMTOR5,0.543662126537786,0.0879253567508233,0.332641196013289
COA3,-8.4231536142589,-0.16897416588833,FALSE,0.197674418604651,COA3,0.704095397399234,0.0798657718120805,0.197674418604651
PAIP2,-8.42442511101787,-0.115560968481123,FALSE,0.239617940199336,PAIP2,0.656358506944445,0.0834900882650847,0.239617940199336
SRP9,-8.427981001076,-0.137274060114361,FALSE,0.333056478405316,SRP9,0.551491184709178,0.0894290811775201,0.333056478405316
SDF4,-8.44109136217004,-0.422856136632018,FALSE,0.11046511627907,SDF4,0.799071653417276,0.0659722222222222,0.11046511627907
MRPS15,-8.45109607258334,-0.198860894117433,FALSE,0.160714285714286,MRPS15,0.745569756202341,0.0755121951219512,0.160714285714286
FOXP1,-8.46058934723737,-0.645041434523884,FALSE,0.0892857142857143,FOXP1,0.818931573906566,0.0594250967385296,0.0892857142857143
MRPL27,-8.46283169078884,-0.143242778512251,FALSE,0.175664451827243,MRPL27,0.727429247820941,0.0770632173437785,0.175664451827243
ZNF106,-8.46482958042109,-0.365078875884312,FALSE,0.115863787375415,ZNF106,0.791297383876135,0.0666189111747851,0.115863787375415
COMMD7,-8.4688731208089,-0.322569655435796,FALSE,0.129568106312292,COMMD7,0.778520618281008,0.0700651246350775,0.129568106312292
WAC,-8.47185621945589,-0.244123372821334,FALSE,0.156976744186047,WAC,0.747732274166711,0.0744387554155179,0.156976744186047
MORF4L1,-8.47517922849444,-0.100989038937108,FALSE,0.345099667774086,MORF4L1,0.528495984156673,0.0883854499042757,0.345099667774086
BORCS7,-8.48753561849718,-0.337829169558258,FALSE,0.124584717607973,BORCS7,0.783205943663478,0.068870523415978,0.124584717607973
RGS10,-8.49335733312388,-1.34028010888829,FALSE,0.0436046511627907,RGS10,0.863044858231062,0.0389755011135857,0.0436046511627907
CSDE1,-8.49917736724798,-0.121429729844162,FALSE,0.31436877076412,CSDE1,0.567718606180145,0.087544813230022,0.31436877076412
SLTM,-8.50136856453849,-0.148603329579832,FALSE,0.18687707641196,SLTM,0.7131310954254,0.0779355732594389,0.18687707641196
HNRNPDL,-8.50523014093973,-0.100670158242381,FALSE,0.301910299003322,HNRNPDL,0.581829121540313,0.0868370759675108,0.301910299003322
TOX4,-8.50734027919903,-0.349759929847755,FALSE,0.117940199335548,TOX4,0.790013351134847,0.0673624288425047,0.117940199335548
DMAC1,-8.50837901222322,-0.167286007687539,FALSE,0.165697674418605,DMAC1,0.738312735088662,0.0757259442019358,0.165697674418605
TRAPPC4,-8.50894162443558,-0.256016647384898,FALSE,0.162375415282392,TRAPPC4,0.74282951981953,0.075497200231705,0.162375415282392
ANXA4,-8.51119361415331,-0.207885062155029,FALSE,0.143687707641196,ANXA4,0.762578363607137,0.0724303956458028,0.143687707641196
DUSP23,-8.51196902337408,-0.431129097888872,FALSE,0.10921926910299,DUSP23,0.798837085244852,0.0651958353991076,0.10921926910299
AKR1A1,-8.51388125132792,-0.225520309068558,FALSE,0.16985049833887,AKR1A1,0.735645161290323,0.0767930904994367,0.16985049833887
KIF5B,-8.51588246453962,-0.328395115150482,FALSE,0.15656146179402,KIF5B,0.748550880206097,0.0744764915053339,0.15656146179402
MRPS7,-8.51664773827396,-0.243625088136246,FALSE,0.14078073089701,MRPS7,0.764809855382967,0.0716701902748414,0.14078073089701
C14orf119,-8.52127326401633,-0.455602751519312,FALSE,0.0909468438538206,C14orf119,0.816125598722725,0.0596080566140446,0.0909468438538206
PPM1G,-8.52961375113874,-0.311877933444285,FALSE,0.125830564784053,PPM1G,0.780337859510318,0.0686763372620127,0.125830564784053
CHMP5,-8.53196313913532,-0.140776620539331,FALSE,0.194767441860465,CHMP5,0.705501618122977,0.0791027154663518,0.194767441860465
MRPL11,-8.53659229353508,-0.434577283047346,FALSE,0.0967607973421927,MRPL11,0.809597358329783,0.061186974789916,0.0967607973421927
MPST,-8.54249793788742,-0.203144784916343,FALSE,0.133305647840532,MPST,0.771885702054795,0.0700261780104712,0.133305647840532
YIPF3,-8.54420013786996,-0.216166189240888,FALSE,0.14078073089701,YIPF3,0.765559721478307,0.071882951653944,0.14078073089701
SUGT1,-8.54611530216584,-0.261182041738974,FALSE,0.137458471760797,SUGT1,0.768069386443945,0.0709843448423762,0.137458471760797
ORMDL1,-8.55234140413174,-0.258468842322485,FALSE,0.151578073089701,ORMDL1,0.754505470928985,0.0738567381626872,0.151578073089701
MMADHC,-8.55516230095814,-0.197627043533379,FALSE,0.156976744186047,MMADHC,0.747141860340293,0.0742778541953233,0.156976744186047
MPC1,-8.55747203817675,-0.158081734207944,FALSE,0.171511627906977,MPC1,0.7306409980641,0.0761711545555146,0.171511627906977
MAP1LC3B,-8.55926900797866,-0.103758388411579,FALSE,0.290282392026578,MAP1LC3B,0.593664664117968,0.0858827865831183,0.290282392026578
CTSH,-8.56390135796384,-0.371179675369675,FALSE,0.140365448504983,CTSH,0.766697016763966,0.072006817213464,0.140365448504983
WNK1,-8.56989001391425,-0.7448480557452,FALSE,0.0701827242524917,WNK1,0.836252653927813,0.0519360786724032,0.0701827242524917
NDUFA8,-8.57082114224917,-0.214394935501917,FALSE,0.145764119601329,NDUFA8,0.75935255654411,0.0725056806444949,0.145764119601329
CDKN1B,-8.57223763314079,-0.309115379005673,FALSE,0.120431893687708,CDKN1B,0.784016240183771,0.066928225248096,0.120431893687708
CCDC25,-8.57741662428234,-0.37057494509752,FALSE,0.101328903654485,CCDC25,0.804956035171863,0.0625,0.101328903654485
SMIM26,-8.57741662428234,-0.108282300178618,FALSE,0.278239202657807,SMIM26,0.606139920388244,0.0848853414417839,0.278239202657807
EIF4A2,-8.57763151577871,-0.183092187395884,FALSE,0.497923588039867,EIF4A2,0.355418304323414,0.0945658174934932,0.497923588039867
OCIAD1,-8.57936167312963,-0.0878449558302772,FALSE,0.270348837209302,OCIAD1,0.613574463449178,0.0840542285345384,0.270348837209302
SYPL1,-8.58244215832348,-0.102805314952723,FALSE,0.205980066445183,SYPL1,0.690379733160482,0.0796403339755941,0.205980066445183
RBMX,-8.582547814363,-0.128826659607873,FALSE,0.210548172757475,RBMX,0.687060858285591,0.0805145307289185,0.210548172757475
FDPS,-8.5847214221911,-0.228786545624034,FALSE,0.138704318936877,FDPS,0.76669344042838,0.0712001705393306,0.138704318936877
RSRC2,-8.58677809716986,-0.114744810964534,FALSE,0.277823920265781,RSRC2,0.609978189749182,0.0855279979544874,0.277823920265781
HADHA,-8.58731731920589,-0.151343217537629,FALSE,0.192275747508306,HADHA,0.707376253639599,0.0786078098471987,0.192275747508306
H2AC6,-8.5977013299996,-0.568799892175824,FALSE,0.118770764119601,H2AC6,0.789723869038081,0.067724366564054,0.118770764119601
HNRNPD,-8.59907893940662,-0.121418184708035,FALSE,0.229235880398671,HNRNPD,0.665167687056401,0.0819964349376114,0.229235880398671
IMPDH2,-8.60557714810739,-0.176339887044755,FALSE,0.168189368770764,IMPDH2,0.734358202537089,0.0757434075182345,0.168189368770764
RBM17,-8.61051303017229,-0.313236116842376,FALSE,0.116279069767442,RBM17,0.789043728976454,0.0661782084613567,0.116279069767442
RANBP1,-8.619248389638,-0.146702582011304,FALSE,0.166943521594684,RANBP1,0.73418605901005,0.075168287210172,0.166943521594684
GGNBP2,-8.62070620949691,-0.198102419982801,FALSE,0.17109634551495,GGNBP2,0.731193203204818,0.0761411938643504,0.17109634551495
BTF3,-8.62434782431195,-0.181401982104967,FALSE,0.673172757475083,BTF3,0.225500345065562,0.107436373276776,0.673172757475083
SUCLG1,-8.627631470761,-0.142087397817126,FALSE,0.246677740863787,SUCLG1,0.645397773554168,0.0833801235261089,0.246677740863787
APLP2,-8.6346695632468,-0.373005405563491,FALSE,0.184385382059801,APLP2,0.723350390519795,0.0795698924731183,0.184385382059801
CD164,-8.64301979229021,-0.157414213086231,FALSE,0.228405315614618,CD164,0.666991711360312,0.0821263252202479,0.228405315614618
RER1,-8.6441529374737,-0.164427515777703,FALSE,0.196428571428571,RER1,0.702848511005611,0.0790837652566461,0.196428571428571
FLOT1,-8.64417065370215,-0.142972050173724,FALSE,0.176079734219269,FLOT1,0.72364810330912,0.0762589928057554,0.176079734219269
THUMPD1,-8.65350398593068,-0.239291558526994,FALSE,0.154900332225914,THUMPD1,0.747746297488732,0.0735120220733149,0.154900332225914
UGP2,-8.65991381966464,-0.381435539143347,FALSE,0.134136212624585,UGP2,0.771700738520818,0.0703857049466115,0.134136212624585
FTH1,-8.66669775456853,-0.054737128554198,FALSE,0.981312292358804,FTH1,0.0264928511354079,0.127261956053425,0.981312292358804
MYCBP2,-8.67652179187526,-0.578685313171299,FALSE,0.0975913621262458,MYCBP2,0.808884627676574,0.0614700496991891,0.0975913621262458
APEX1,-8.67984177639204,-0.197930027204529,FALSE,0.159053156146179,APEX1,0.742939976377107,0.0740669116225102,0.159053156146179
PCBP1,-8.68479311943853,-0.11955261164506,FALSE,0.313953488372093,PCBP1,0.559907960335287,0.086016611673683,0.313953488372093
PPP1R7,-8.68622433423065,-0.316442150612916,FALSE,0.155730897009967,PPP1R7,0.749704840613932,0.0744195276840643,0.155730897009967
CAPZA2,-8.68939716569107,-0.215562068546367,FALSE,0.161129568106312,CAPZA2,0.740830245421836,0.0744150364403529,0.161129568106312
SYF2,-8.70553100367522,-0.125351054326502,FALSE,0.285299003322259,SYF2,0.600698613688462,0.085842808946645,0.285299003322259
TUBA4A,-8.71693951713442,-0.407414868793047,FALSE,0.165282392026578,TUBA4A,0.741067110848423,0.0762890550124593,0.165282392026578
CTSZ,-8.71982149731058,-0.381906449930314,FALSE,0.133305647840532,CTSZ,0.772260273972603,0.0701332750710072,0.133305647840532
NCOR1,-8.7211608440807,-0.242717079093377,FALSE,0.15531561461794,NCOR1,0.746820499060907,0.0734485467399843,0.15531561461794
MRPL21,-8.72566306586157,-0.195597198749281,FALSE,0.213039867109635,MRPL21,0.684364186851211,0.0807746811525744,0.213039867109635
ATP5F1C,-8.72891472150223,-0.154600256615236,FALSE,0.314784053156146,ATP5F1C,0.566270341351159,0.0873875951118285,0.314784053156146
NAP1L4,-8.73092513149561,-0.236210205294706,FALSE,0.160299003322259,NAP1L4,0.741556140256672,0.074245047124447,0.160299003322259
METTL9,-8.73280403169387,-0.407406478379285,FALSE,0.122093023255814,METTL9,0.78306171520171,0.067524115755627,0.122093023255814
DNAJB6,-8.73456402735879,-0.161542228147421,FALSE,0.225083056478405,DNAJB6,0.670872366924785,0.0818731117824773,0.225083056478405
RBCK1,-8.74353906109521,-0.325162806784494,FALSE,0.12375415282392,RBCK1,0.780824114157448,0.067742668788361,0.12375415282392
RAB1A,-8.74623833560218,-0.151714546439969,FALSE,0.196843853820598,RAB1A,0.70035068788778,0.0786330457863305,0.196843853820598
AKAP13,-8.74876664777431,-0.281023387417932,FALSE,0.18936877076412,AKAP13,0.712122028782407,0.0786613765740901,0.18936877076412
CDC26,-8.75370947485308,-0.393416170549242,FALSE,0.114617940199336,CDC26,0.790530080606417,0.0657142857142857,0.114617940199336
CLNS1A,-8.75391735962613,-0.301487092244063,FALSE,0.129983388704319,CLNS1A,0.774015832263586,0.0689731159100926,0.129983388704319
SMIM7,-8.76267724904644,-0.173994468421697,FALSE,0.145764119601329,SMIM7,0.755708007289099,0.0715013240985944,0.145764119601329
TTC3,-8.76492343872226,-0.25896775787147,FALSE,0.200166112956811,TTC3,0.70151670534895,0.0801729873586161,0.200166112956811
NDUFS4,-8.76595451202566,-0.214337124001654,FALSE,0.163621262458472,NDUFS4,0.737469782433521,0.074607081992047,0.163621262458472
ARPC1A,-8.76716449042581,-0.218354534648753,FALSE,0.160299003322259,ARPC1A,0.741233958008914,0.0741594620557157,0.160299003322259
PAXX,-8.76786944399115,-1.03561465171566,FALSE,0.0577242524916944,PAXX,0.847164811870694,0.0459808137611644,0.0577242524916944
SUMO3,-8.76917749170457,-0.336837944558872,FALSE,0.119186046511628,SUMO3,0.784905458818502,0.0665275846082522,0.119186046511628
MRPL40,-8.77068378851863,-0.153879311352069,FALSE,0.260797342192691,MRPL40,0.628692671780643,0.0842613712598953,0.260797342192691
SEM1,-8.77150590975494,-0.102967673024187,FALSE,0.333056478405316,SEM1,0.53968253968254,0.0873352934770772,0.333056478405316
KDELR1,-8.77178755755442,-0.116283222096987,FALSE,0.264950166112957,KDELR1,0.620815415600675,0.083903208837454,0.264950166112957
SMDT1,-8.77184801238376,-0.155045352050529,FALSE,0.400332225913621,SMDT1,0.462122471598781,0.0903467666354264,0.400332225913621
TUBA1A,-8.77634450677473,-0.657652385940749,FALSE,0.114617940199336,TUBA1A,0.792131532589548,0.0661870503597122,0.114617940199336
RHEB,-8.77969665681308,-0.0925220733056231,FALSE,0.223006644518272,RHEB,0.669608055435253,0.0808734939759036,0.223006644518272
CNBP,-8.78555957564861,-0.157190638176949,FALSE,0.390365448504983,CNBP,0.474901765454646,0.0901419255849636,0.390365448504983
VPS35,-8.7956073573081,-0.264263071735979,FALSE,0.133720930232558,VPS35,0.768716219831969,0.0693367786391042,0.133720930232558
RPL7L1,-8.80232589778683,-0.251373036852927,FALSE,0.135797342192691,RPL7L1,0.76597794668665,0.0695892743136838,0.135797342192691
PLAAT3,-8.80374621942198,-0.40012394984868,FALSE,0.122093023255814,PLAAT3,0.782099919850387,0.0672461116193962,0.122093023255814
RAD21,-8.80780493211561,-0.216703263374828,FALSE,0.182724252491694,RAD21,0.716085949701115,0.07703081232493,0.182724252491694
SEC11A,-8.80811532443655,-0.150909926962419,FALSE,0.327242524916944,SEC11A,0.547335492014708,0.0872067286409916,0.327242524916944
MAF1,-8.81699679055619,-0.402454548017545,FALSE,0.102574750830565,MAF1,0.800394414241552,0.06187374749499,0.102574750830565
CMTM6,-8.81856436909165,-0.635774035545831,FALSE,0.0805647840531561,CMTM6,0.82333244751528,0.0551449687322342,0.0805647840531561
TIMM13,-8.81940051866342,-0.172814009965014,FALSE,0.190614617940199,TIMM13,0.707008086253369,0.0778758059043095,0.190614617940199
BAG1,-8.82422285319001,-0.192531934774336,FALSE,0.185215946843854,BAG1,0.713354522437106,0.0773365701404543,0.185215946843854
UQCRFS1,-8.82463639189477,-0.108218994235478,FALSE,0.236295681063123,UQCRFS1,0.652440347071584,0.0815419891086271,0.236295681063123
NDUFB8,-8.83280717146207,-0.118275786844834,FALSE,0.280730897009967,NDUFB8,0.600665466644848,0.0845316993872702,0.280730897009967
YWHAH,-8.83415326769565,-0.774542635952244,FALSE,0.0764119601328904,YWHAH,0.827091633466135,0.0535039255597557,0.0764119601328904
RBM25,-8.83483622730138,-0.33808332824713,FALSE,0.160299003322259,RBM25,0.743489233743221,0.0747627348440829,0.160299003322259
LSM5,-8.83525231379954,-0.206119198052741,FALSE,0.154900332225914,LSM5,0.746082850397081,0.0730656219392752,0.154900332225914
CSNK1A1,-8.84272622691101,-0.129294868760554,FALSE,0.203488372093023,CSNK1A1,0.690372050326691,0.0787275064267352,0.203488372093023
ATXN7L3B,-8.84916671811577,-0.322821233385982,FALSE,0.117109634551495,ATXN7L3B,0.785229881988573,0.0655204460966543,0.117109634551495
TLE5,-8.85825289147822,-0.140323781703416,FALSE,0.32641196013289,TLE5,0.550074082203808,0.0874791318864775,0.32641196013289
